manifest_id,task_type,domain,value_head,seed,stage,status,teacher,source_checkpoint_ref,source_training_job_id,snapshot_epoch,analysis_roles,training_state,training_log
preserve3-term-tpp-off-923500475-a3-policy-e0080,policy_eval,tpp,off,923500475,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:06.564478/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921274-5194f74/snapshots/snapshot_80_0.7500",20755743,80,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755743_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s923500475_K0_P3TERMS2A3_src20523059.txt
preserve3-term-tpp-off-923500475-a3-policy-e0085,policy_eval,tpp,off,923500475,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:06.564478/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921274-5194f74/snapshots/snapshot_85_0.7500",20755743,85,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755743_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s923500475_K0_P3TERMS2A3_src20523059.txt
preserve3-term-tpp-off-923500475-a3-policy-e0090,policy_eval,tpp,off,923500475,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:06.564478/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921274-5194f74/snapshots/snapshot_90_1.0000",20755743,90,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755743_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s923500475_K0_P3TERMS2A3_src20523059.txt
preserve3-term-tpp-off-923500475-a3-policy-e0095,policy_eval,tpp,off,923500475,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:06.564478/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921274-5194f74/snapshots/snapshot_95_1.0000",20755743,95,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755743_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s923500475_K0_P3TERMS2A3_src20523059.txt
preserve3-term-tpp-off-923500475-a3-policy-e0099,policy_eval,tpp,off,923500475,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:06.564478/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921274-5194f74/snapshots/snapshot_99_1.0000",20755743,99,preserve3_terminal_tpp_off_learning_curve;preserve3_terminal_tpp_off_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755743_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s923500475_K0_P3TERMS2A3_src20523059.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0000,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_0_1.0000",20755744,0,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0001,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_1_1.0000",20755744,1,preserve3_terminal_tpp_off_learning_curve;preserve3_terminal_tpp_off_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0005,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_5_1.0000",20755744,5,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0010,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_10_1.0000",20755744,10,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0015,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_15_1.0000",20755744,15,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0020,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_20_1.0000",20755744,20,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0025,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_25_1.0000",20755744,25,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0030,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_30_1.0000",20755744,30,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0035,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_35_1.0000",20755744,35,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0040,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_40_1.0000",20755744,40,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0045,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_45_1.0000",20755744,45,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0050,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_50_1.0000",20755744,50,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0055,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_55_1.0000",20755744,55,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0060,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_60_1.0000",20755744,60,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0065,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_65_1.0000",20755744,65,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0070,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_70_1.0000",20755744,70,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0075,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_75_1.0000",20755744,75,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0080,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_80_1.0000",20755744,80,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0090,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_90_1.0000",20755744,90,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0095,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_95_1.0000",20755744,95,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1073581256-a3-policy-e0099,policy_eval,tpp,off,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T17:33:24.871385/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921247-1247c09/snapshots/snapshot_99_1.0000",20755744,99,preserve3_terminal_tpp_off_learning_curve;preserve3_terminal_tpp_off_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755744_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1073581256_K0_P3TERMS2A3_src20523041.txt
preserve3-term-tpp-off-1239739722-a3-policy-e0000,policy_eval,tpp,off,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:54.461271/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921275-7d9a779/snapshots/snapshot_0_1.0000",20755745,0,preserve3_terminal_tpp_off_learning_curve;preserve3_terminal_tpp_off_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755745_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1239739722_K0_P3TERMS2A3_src20523044.txt
preserve3-term-tpp-off-1239739722-a3-policy-e0005,policy_eval,tpp,off,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:54.461271/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921275-7d9a779/snapshots/snapshot_5_0.6667",20755745,5,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755745_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1239739722_K0_P3TERMS2A3_src20523044.txt
preserve3-term-tpp-off-1239739722-a3-policy-e0010,policy_eval,tpp,off,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:54.461271/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921275-7d9a779/snapshots/snapshot_10_0.6667",20755745,10,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755745_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1239739722_K0_P3TERMS2A3_src20523044.txt
preserve3-term-tpp-off-1239739722-a3-policy-e0015,policy_eval,tpp,off,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:54.461271/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921275-7d9a779/snapshots/snapshot_15_0.6667",20755745,15,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755745_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1239739722_K0_P3TERMS2A3_src20523044.txt
preserve3-term-tpp-off-1239739722-a3-policy-e0020,policy_eval,tpp,off,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:54.461271/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921275-7d9a779/snapshots/snapshot_20_0.6667",20755745,20,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755745_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1239739722_K0_P3TERMS2A3_src20523044.txt
preserve3-term-tpp-off-1239739722-a3-policy-e0025,policy_eval,tpp,off,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:54.461271/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921275-7d9a779/snapshots/snapshot_25_0.6667",20755745,25,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755745_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1239739722_K0_P3TERMS2A3_src20523044.txt
preserve3-term-tpp-off-1239739722-a3-policy-e0030,policy_eval,tpp,off,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:54.461271/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921275-7d9a779/snapshots/snapshot_30_0.6667",20755745,30,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755745_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1239739722_K0_P3TERMS2A3_src20523044.txt
preserve3-term-tpp-off-1239739722-a3-policy-e0035,policy_eval,tpp,off,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:54.461271/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921275-7d9a779/snapshots/snapshot_35_0.6667",20755745,35,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755745_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1239739722_K0_P3TERMS2A3_src20523044.txt
preserve3-term-tpp-off-1239739722-a3-policy-e0040,policy_eval,tpp,off,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:54.461271/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921275-7d9a779/snapshots/snapshot_40_0.6667",20755745,40,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755745_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1239739722_K0_P3TERMS2A3_src20523044.txt
preserve3-term-tpp-off-1239739722-a3-policy-e0045,policy_eval,tpp,off,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:54.461271/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921275-7d9a779/snapshots/snapshot_45_0.6667",20755745,45,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755745_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1239739722_K0_P3TERMS2A3_src20523044.txt
preserve3-term-tpp-off-1239739722-a3-policy-e0050,policy_eval,tpp,off,1239739722,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T18:00:54.461271/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921275-7d9a779/snapshots/snapshot_50_0.6667",20755745,50,preserve3_terminal_tpp_off_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755745_Re-Tr_tpp_tpp_mcts_orig_novh_e.5_c.1_s1239739722_K0_P3TERMS2A3_src20523044.txt
